survey,year,species,sizebin,inpN,Blue_whiting,Capelin,Green_halibut,Haddock,Long_rough_dab,Mackerel,North_atl_cod,Norwegian_ssh,Polar_cod,Redfish,Saithe,allotherprey
BTS_spring_allbox_effic1,84,Long_rough_dab,sizebin4,10000000,NA,0.005879695653677742,NA,NA,NA,NA,NA,0.0020625032808909145,0.009723248222805287,NA,NA,0.982334552842626
BTS_spring_allbox_effic1,84,Long_rough_dab,sizebin5,10000000,NA,0.005385323697233221,NA,NA,NA,NA,NA,0.001789286597331241,0.00871226032489011,NA,NA,0.9841131293805454
BTS_spring_allbox_effic1,85,Long_rough_dab,sizebin1,10000000,NA,5.666378336943071e-4,NA,NA,NA,NA,NA,NA,1.0148406127820545e-7,NA,NA,0.9994332606822444
BTS_spring_allbox_effic1,85,Long_rough_dab,sizebin2,10000000,NA,0.0031902611810079662,NA,NA,NA,NA,NA,3.953946536038252e-5,0.0018148125743088128,NA,NA,0.9949553867793228
BTS_spring_allbox_effic1,85,Long_rough_dab,sizebin3,10000000,NA,0.00436087329905745,NA,NA,NA,NA,NA,7.901260428708727e-4,0.009759383786904873,NA,NA,0.9850896168711668
BTS_spring_allbox_effic1,85,Long_rough_dab,sizebin4,10000000,NA,0.00457221433846109,NA,NA,NA,NA,NA,0.001774892433634258,0.010383217335209066,NA,NA,0.9832696758926955
BTS_spring_allbox_effic1,85,Long_rough_dab,sizebin5,10000000,NA,0.004140253428330057,NA,NA,NA,NA,NA,0.0015536125751412606,0.009257418669485722,NA,NA,0.985048715327043
BTS_spring_allbox_effic1,86,Long_rough_dab,sizebin1,10000000,NA,4.441190472752824e-4,NA,NA,NA,NA,NA,NA,1.1206768388226928e-7,NA,NA,0.9995557688850408
BTS_spring_allbox_effic1,86,Long_rough_dab,sizebin2,10000000,NA,0.0032212320456923385,NA,NA,NA,NA,NA,3.638371885060793e-5,0.0016414499943189585,NA,NA,0.9951009342411381
BTS_spring_allbox_effic1,86,Long_rough_dab,sizebin3,10000000,NA,0.004335530442972063,NA,NA,NA,NA,NA,5.258877213738424e-4,0.00873067280402164,NA,NA,0.9864079090316324
BTS_spring_allbox_effic1,86,Long_rough_dab,sizebin4,10000000,NA,0.004558156788277861,NA,NA,NA,NA,NA,0.0011021023412002733,0.009304972857440478,NA,NA,0.9850347680130814
BTS_spring_allbox_effic1,86,Long_rough_dab,sizebin5,10000000,NA,0.004124534328365996,NA,NA,NA,NA,NA,0.0010088299327682296,0.008318562222942524,NA,NA,0.9865480735159232
BTS_spring_allbox_effic1,87,Long_rough_dab,sizebin1,10000000,NA,5.284204864967143e-4,NA,NA,NA,NA,NA,NA,1.4288364914831078e-7,NA,NA,0.9994714366298542
BTS_spring_allbox_effic1,87,Long_rough_dab,sizebin2,10000000,NA,0.0025914906670041846,NA,NA,NA,NA,NA,4.087387475386104e-5,0.0015210779814335434,NA,NA,0.9958465574768084
BTS_spring_allbox_effic1,87,Long_rough_dab,sizebin3,10000000,NA,0.0035055520858426814,NA,NA,NA,NA,NA,6.215469081892442e-4,0.00823368773028812,NA,NA,0.9876392132756799
BTS_spring_allbox_effic1,87,Long_rough_dab,sizebin4,10000000,NA,0.003691063659950348,NA,NA,NA,NA,NA,0.001288944832129336,0.008777702742126116,NA,NA,0.9862422887657942
BTS_spring_allbox_effic1,87,Long_rough_dab,sizebin5,10000000,NA,0.0032956375835056085,NA,NA,NA,NA,NA,0.0011550862283794014,0.007838277754652472,NA,NA,0.9877109984334626
BTS_spring_allbox_effic1,88,Long_rough_dab,sizebin1,10000000,NA,7.324470372951688e-4,NA,NA,NA,NA,NA,NA,1.1253449574239031e-7,NA,NA,0.9992674404282091
BTS_spring_allbox_effic1,88,Long_rough_dab,sizebin2,10000000,NA,0.0037101069262384084,NA,NA,NA,NA,NA,4.1678755189806106e-5,0.0014920242082167264,NA,NA,0.9947561901103551
BTS_spring_allbox_effic1,88,Long_rough_dab,sizebin3,10000000,NA,0.0049695377105434015,NA,NA,NA,NA,NA,5.827162970795278e-4,0.008197126132497703,NA,NA,0.9862506198598794
BTS_spring_allbox_effic1,88,Long_rough_dab,sizebin4,10000000,NA,0.005231874358235324,NA,NA,NA,NA,NA,0.00118342007961599,0.008730042033144507,NA,NA,0.9848546635290042
BTS_spring_allbox_effic1,88,Long_rough_dab,sizebin5,10000000,NA,0.00472685578022973,NA,NA,NA,NA,NA,0.0010507593704405396,0.00778422132365276,NA,NA,0.9864381635256769
BTS_spring_allbox_effic1,89,Long_rough_dab,sizebin1,10000000,NA,6.506435862800946e-4,NA,NA,NA,NA,NA,NA,1.3361387971804858e-7,NA,NA,0.9993492227998402
BTS_spring_allbox_effic1,89,Long_rough_dab,sizebin2,10000000,NA,0.004368011828148472,NA,NA,NA,NA,NA,3.607822799383093e-5,0.0014272730801324171,NA,NA,0.9941686368637253
BTS_spring_allbox_effic1,89,Long_rough_dab,sizebin3,10000000,NA,0.005948551442030913,NA,4.9727839194127776e-5,NA,NA,NA,4.738856485920232e-4,0.007846342931846995,NA,NA,0.9856814921383359
BTS_spring_allbox_effic1,89,Long_rough_dab,sizebin4,10000000,NA,0.006192474874452808,NA,1.5413249228298501e-4,NA,NA,NA,9.064169925605041e-4,0.008347558682859803,NA,NA,0.9843994169578439
BTS_spring_allbox_effic1,89,Long_rough_dab,sizebin5,10000000,NA,0.0056551543747293855,NA,1.4020046375783332e-4,NA,NA,NA,7.902597622744784e-4,0.0074477415675838115,NA,NA,0.9859666438316544
BTS_spring_allbox_effic1,90,Long_rough_dab,sizebin1,10000000,NA,4.321082605427492e-4,NA,NA,NA,NA,NA,NA,1.286789551504876e-7,NA,NA,0.9995677630605021
BTS_spring_allbox_effic1,90,Long_rough_dab,sizebin2,10000000,NA,0.0032833161175421133,NA,NA,NA,NA,NA,3.2869765416361965e-5,0.001501937159045551,NA,NA,0.995181876957996
BTS_spring_allbox_effic1,90,Long_rough_dab,sizebin3,10000000,NA,0.004547305911487347,NA,NA,NA,NA,NA,4.062163240598083e-4,0.008203643431957081,NA,NA,0.9868428343324958
BTS_spring_allbox_effic1,90,Long_rough_dab,sizebin4,10000000,NA,0.00479492717413311,NA,NA,NA,NA,NA,7.447264531270026e-4,0.008755898429423177,NA,NA,0.9857044479433167
BTS_spring_allbox_effic1,90,Long_rough_dab,sizebin5,10000000,NA,0.004321341506112256,NA,NA,NA,NA,NA,6.498613850588156e-4,0.00787055131772955,NA,NA,0.9871582457910993
BTS_spring_allbox_effic1,91,Long_rough_dab,sizebin1,10000000,NA,6.271292290587944e-4,NA,NA,NA,NA,NA,NA,9.98649145324918e-8,NA,NA,0.9993727709060267
BTS_spring_allbox_effic1,91,Long_rough_dab,sizebin2,10000000,NA,0.0027151538732660724,NA,NA,NA,NA,NA,2.671011429449145e-5,0.0013641364901545874,NA,NA,0.9958939995222849
BTS_spring_allbox_effic1,91,Long_rough_dab,sizebin3,10000000,NA,0.003676655727840201,NA,NA,NA,NA,NA,3.340917323566819e-4,0.0074915312276785245,NA,NA,0.9884977213121245
BTS_spring_allbox_effic1,91,Long_rough_dab,sizebin4,10000000,NA,0.003915833170618621,NA,NA,NA,NA,NA,6.126566551661821e-4,0.00803959663902998,NA,NA,0.9874319135351852
BTS_spring_allbox_effic1,91,Long_rough_dab,sizebin5,10000000,NA,0.003511823120495292,NA,NA,NA,NA,NA,5.284681499484253e-4,0.007179682977607109,NA,NA,0.9887800257519491
BTS_spring_allbox_effic1,92,Long_rough_dab,sizebin1,10000000,NA,5.885658310708992e-4,NA,NA,NA,NA,NA,NA,1.1631635133837836e-7,NA,NA,0.9994113178525778
BTS_spring_allbox_effic1,92,Long_rough_dab,sizebin2,10000000,NA,0.003645162030545398,NA,NA,NA,NA,NA,1.8466158196570392e-5,0.0014031769750752195,NA,NA,0.9949331948361828
BTS_spring_allbox_effic1,92,Long_rough_dab,sizebin3,10000000,NA,0.004862294331073133,NA,NA,NA,NA,NA,2.1766039427368e-4,0.007841635619474104,NA,NA,0.9870784096551791
BTS_spring_allbox_effic1,92,Long_rough_dab,sizebin4,10000000,NA,0.0051422540386765955,NA,NA,NA,NA,NA,3.8293852090625507e-4,0.008392577930969666,NA,NA,0.9860822295094475
BTS_spring_allbox_effic1,92,Long_rough_dab,sizebin5,10000000,NA,0.004637134370378732,NA,NA,NA,NA,NA,3.3040575905732603e-4,0.0074264003383634255,NA,NA,0.9876060595322005
BTS_spring_allbox_effic1,93,Long_rough_dab,sizebin1,10000000,NA,2.6863282571051243e-4,NA,NA,NA,NA,NA,NA,1.4684199031416195e-7,NA,NA,0.9997312203322992
BTS_spring_allbox_effic1,93,Long_rough_dab,sizebin2,10000000,NA,0.0018210506131955291,NA,NA,NA,NA,NA,1.2448831936370339e-5,0.0014694342396622646,NA,NA,0.9966970663152058
BTS_spring_allbox_effic1,93,Long_rough_dab,sizebin3,10000000,NA,0.0030227252397428705,NA,NA,NA,NA,NA,1.516515991069489e-4,0.00815762420592112,NA,NA,0.988667998955229
BTS_spring_allbox_effic1,93,Long_rough_dab,sizebin4,10000000,NA,0.0030400546575860094,NA,NA,NA,NA,NA,2.6763925171221587e-4,0.008757185759867394,NA,NA,0.9879351203308344
BTS_spring_allbox_effic1,93,Long_rough_dab,sizebin5,10000000,NA,0.002979289576376059,NA,NA,NA,NA,NA,2.303991985844475e-4,0.007776974408811059,NA,NA,0.9890133368162284
BTS_spring_allbox_effic1,94,Long_rough_dab,sizebin1,10000000,NA,3.0738184203701777e-4,NA,NA,NA,NA,NA,NA,8.748953084379633e-8,NA,NA,0.9996925306684321
BTS_spring_allbox_effic1,94,Long_rough_dab,sizebin2,10000000,NA,0.0014540057724051062,NA,NA,NA,NA,NA,9.589470559442326e-6,0.001371215005351155,NA,NA,0.9971651897516843
BTS_spring_allbox_effic1,94,Long_rough_dab,sizebin3,10000000,NA,0.0027558533380145503,NA,NA,NA,NA,NA,1.2607619930437935e-4,0.007919791126156315,NA,NA,0.9891982793365247
BTS_spring_allbox_effic1,94,Long_rough_dab,sizebin4,10000000,NA,0.0027878901478189224,NA,NA,NA,NA,NA,2.3501700780849326e-4,0.008517969009661976,NA,NA,0.9884591238347106
BTS_spring_allbox_effic1,94,Long_rough_dab,sizebin5,10000000,NA,0.002695678903409609,NA,NA,NA,NA,NA,2.0521158317875622e-4,0.007517526437465437,NA,NA,0.9895815830759462
BTS_spring_allbox_effic1,95,Long_rough_dab,sizebin1,10000000,NA,3.8275067715501284e-4,NA,NA,NA,NA,NA,NA,1.4943025013035905e-7,NA,NA,0.9996170998925948
BTS_spring_allbox_effic1,95,Long_rough_dab,sizebin2,10000000,NA,0.0023357989750374107,NA,NA,NA,NA,NA,1.284152708680369e-5,0.0014812981779799073,NA,NA,0.9961700613198958
BTS_spring_allbox_effic1,95,Long_rough_dab,sizebin3,10000000,NA,0.004776656908996296,NA,NA,NA,NA,NA,1.3750260064113046e-4,0.008225009598733034,NA,NA,0.9868608308916296
BTS_spring_allbox_effic1,95,Long_rough_dab,sizebin4,10000000,NA,0.004929017803731341,NA,NA,NA,NA,NA,2.3851913631603834e-4,0.008817304254226813,NA,NA,0.9860151588057258
BTS_spring_allbox_effic1,95,Long_rough_dab,sizebin5,10000000,NA,0.004575327202432206,NA,NA,NA,NA,NA,2.108185827890054e-4,0.007830375043055669,NA,NA,0.9873834791717231
BTS_spring_allbox_effic1,96,Long_rough_dab,sizebin1,10000000,NA,2.923949787757932e-4,NA,NA,NA,NA,NA,NA,1.502594350009996e-7,NA,NA,0.9997074547617892
BTS_spring_allbox_effic1,96,Long_rough_dab,sizebin2,10000000,NA,0.002396152366151127,NA,NA,NA,NA,NA,1.9941894988281346e-5,0.0014929643738076975,NA,NA,0.9960909413650529
BTS_spring_allbox_effic1,96,Long_rough_dab,sizebin3,10000000,NA,0.004797087541386874,NA,NA,NA,NA,NA,1.898184420084927e-4,0.008220487974538747,NA,NA,0.9867926060420659
BTS_spring_allbox_effic1,96,Long_rough_dab,sizebin4,10000000,NA,0.00499946196905077,NA,NA,NA,NA,NA,3.090535610060908e-4,0.008822738117771312,NA,NA,0.9858687463521718
BTS_spring_allbox_effic1,96,Long_rough_dab,sizebin5,10000000,NA,0.0046290918148800845,NA,NA,NA,NA,NA,2.6590112645505766e-4,0.007850440664102542,NA,NA,0.9872545663945623
BTS_spring_allbox_effic1,97,Long_rough_dab,sizebin1,10000000,NA,3.223893442341583e-4,NA,NA,NA,NA,NA,NA,2.2268855257782479e-7,NA,NA,0.9996773879672133
BTS_spring_allbox_effic1,97,Long_rough_dab,sizebin2,10000000,NA,0.0019693517578329924,NA,NA,NA,NA,NA,2.067222710653894e-5,0.0015979833195356313,NA,NA,0.9964119926955248
BTS_spring_allbox_effic1,97,Long_rough_dab,sizebin3,10000000,NA,0.003487839422640189,NA,NA,NA,NA,NA,1.7565635512172275e-4,0.008691964784954119,NA,NA,0.9876445394372839
BTS_spring_allbox_effic1,97,Long_rough_dab,sizebin4,10000000,NA,0.003709708996782876,NA,NA,NA,NA,NA,2.6172567407161486e-4,0.009375933385663325,NA,NA,0.9866526319434822
BTS_spring_allbox_effic1,97,Long_rough_dab,sizebin5,10000000,NA,0.0033467107221005505,NA,NA,NA,NA,NA,2.238802577151254e-4,0.008290972334685509,NA,NA,0.9881384366854988
BTS_spring_allbox_effic1,98,Long_rough_dab,sizebin1,10000000,NA,3.9370332074812e-4,NA,NA,NA,NA,NA,NA,1.1229258390231166e-7,NA,NA,0.9996061843866679
BTS_spring_allbox_effic1,98,Long_rough_dab,sizebin2,10000000,NA,0.0023550739701791315,NA,NA,NA,NA,NA,7.615410670329826e-6,0.0014099161785774818,NA,NA,0.9962273944405731
BTS_spring_allbox_effic1,98,Long_rough_dab,sizebin3,10000000,NA,0.003369277256405432,NA,NA,NA,NA,NA,1.0211210215225657e-4,0.007796484697852514,NA,NA,0.9887321259435898
BTS_spring_allbox_effic1,98,Long_rough_dab,sizebin4,10000000,NA,0.0036411334109164822,NA,NA,NA,NA,NA,1.8026651709789852e-4,0.008419099151418133,NA,NA,0.9877595009205675
BTS_spring_allbox_effic1,98,Long_rough_dab,sizebin5,10000000,NA,0.003236476909297188,NA,NA,NA,NA,NA,1.5277832309173913e-4,0.007489121386282295,NA,NA,0.9891216233813288
BTS_spring_allbox_effic1,99,Long_rough_dab,sizebin1,10000000,NA,4.387545786875425e-4,NA,NA,NA,NA,NA,NA,7.025290576439713e-8,NA,NA,0.9995611751684067
BTS_spring_allbox_effic1,99,Long_rough_dab,sizebin2,10000000,NA,0.0025278678817511786,NA,NA,NA,NA,NA,6.256965473667755e-6,0.0013065993079243072,NA,NA,0.9961592758448509
BTS_spring_allbox_effic1,99,Long_rough_dab,sizebin3,10000000,NA,0.003393024634881019,NA,NA,NA,NA,NA,6.499611736907022e-5,0.007305195592794299,NA,NA,0.9892367836549556
BTS_spring_allbox_effic1,99,Long_rough_dab,sizebin4,10000000,NA,0.0036468545729401412,NA,NA,NA,NA,NA,1.1137470821233275e-4,0.007849314472481411,NA,NA,0.9883924562463661
BTS_spring_allbox_effic1,99,Long_rough_dab,sizebin5,10000000,NA,0.003222876781587789,NA,NA,NA,NA,NA,9.455385838042413e-5,0.006911334671631213,NA,NA,0.9897712346884006
BTS_spring_allbox_effic1,100,Long_rough_dab,sizebin1,10000000,NA,5.496342738543681e-4,NA,NA,NA,NA,NA,NA,8.767030024964801e-8,NA,NA,0.9994502780558454
BTS_spring_allbox_effic1,100,Long_rough_dab,sizebin2,10000000,NA,0.002788259089133264,NA,NA,NA,NA,NA,7.048551757379643e-6,0.0013015239866752046,NA,NA,0.9959031683724342
BTS_spring_allbox_effic1,100,Long_rough_dab,sizebin3,10000000,NA,0.003713838465592401,NA,NA,NA,NA,NA,5.4673815424782164e-5,0.007298643272507805,NA,NA,0.988932844446475
BTS_spring_allbox_effic1,100,Long_rough_dab,sizebin4,10000000,NA,0.003986590609868096,NA,NA,NA,NA,NA,8.099176178108572e-5,0.00784324792197001,NA,NA,0.9880891697063808
BTS_spring_allbox_effic1,100,Long_rough_dab,sizebin5,10000000,NA,0.003510569153742889,NA,NA,NA,NA,NA,6.906126837600737e-5,0.006921318063135248,NA,NA,0.9894990515147458
BTS_spring_allbox_effic1,101,Long_rough_dab,sizebin1,10000000,NA,5.924525885817248e-4,NA,NA,NA,NA,NA,NA,1.4373780310998226e-7,NA,NA,0.9994074036736151
BTS_spring_allbox_effic1,101,Long_rough_dab,sizebin2,10000000,NA,0.00362333930585866,NA,NA,NA,NA,NA,7.676595254618614e-6,0.0012943495739959705,NA,NA,0.9950746345248908
BTS_spring_allbox_effic1,101,Long_rough_dab,sizebin3,10000000,NA,0.004892112342617506,NA,NA,NA,NA,NA,5.1590613270541194e-5,0.007393147095873208,NA,NA,0.9876631499482388
BTS_spring_allbox_effic1,101,Long_rough_dab,sizebin4,10000000,NA,0.005172494599792751,NA,NA,NA,NA,NA,6.541428175008441e-5,0.007947037925749151,NA,NA,0.986815053192708
BTS_spring_allbox_effic1,101,Long_rough_dab,sizebin5,10000000,NA,0.004646520711375724,NA,NA,NA,NA,NA,5.6585895202806626e-5,0.007031391512851398,NA,NA,0.98826550188057
BTS_spring_allbox_effic1,102,Long_rough_dab,sizebin1,10000000,NA,5.01508391260652e-4,NA,NA,NA,NA,NA,NA,1.4994772363802861e-7,NA,NA,0.9994983416610157
BTS_spring_allbox_effic1,102,Long_rough_dab,sizebin2,10000000,NA,0.003298849311533767,NA,NA,NA,NA,NA,6.956700936889881e-6,0.0013025483049995722,NA,NA,0.9953916456825298
BTS_spring_allbox_effic1,102,Long_rough_dab,sizebin3,10000000,NA,0.0045053297303352495,NA,NA,NA,NA,NA,4.700007133321924e-5,0.007368661411445955,NA,NA,0.9880790087868856
BTS_spring_allbox_effic1,102,Long_rough_dab,sizebin4,10000000,NA,0.004765937926282521,NA,NA,NA,NA,NA,6.120486218144563e-5,0.007902900956841985,NA,NA,0.987269956254694
BTS_spring_allbox_effic1,102,Long_rough_dab,sizebin5,10000000,NA,0.004273866031498904,NA,NA,NA,NA,NA,5.36547587166145e-5,0.006946427917287547,NA,NA,0.9887260512924969
BTS_spring_allbox_effic1,103,Long_rough_dab,sizebin1,10000000,NA,4.98993754963734e-4,NA,NA,NA,NA,NA,NA,1.8616757865630348e-7,NA,NA,0.9995008200774577
BTS_spring_allbox_effic1,103,Long_rough_dab,sizebin2,10000000,NA,0.0028751000855636475,NA,NA,NA,NA,NA,5.683738904566421e-6,0.0012564444878800487,NA,NA,0.9958627716876517
BTS_spring_allbox_effic1,103,Long_rough_dab,sizebin3,10000000,NA,0.0038538226632089416,NA,NA,NA,NA,NA,3.742620871104684e-5,0.007033658830277953,NA,NA,0.9890750922978021
BTS_spring_allbox_effic1,103,Long_rough_dab,sizebin4,10000000,NA,0.004136262554301031,NA,NA,NA,NA,NA,4.559291684759985e-5,0.007564771517912512,NA,NA,0.9882533730109389
BTS_spring_allbox_effic1,103,Long_rough_dab,sizebin5,10000000,NA,0.003666070824157195,NA,NA,NA,NA,NA,3.769088594132342e-5,0.0066647720624193035,NA,NA,0.9896314662274822
BTS_spring_allbox_effic1,104,Long_rough_dab,sizebin1,10000000,NA,5.37110820922107e-4,NA,NA,NA,NA,NA,NA,1.481929390614367e-7,NA,NA,0.9994627409861389
BTS_spring_allbox_effic1,104,Long_rough_dab,sizebin2,10000000,NA,0.003021603935194521,NA,NA,NA,NA,NA,8.567168843740482e-6,0.0014280215208019086,NA,NA,0.9955418073751598
BTS_spring_allbox_effic1,104,Long_rough_dab,sizebin3,10000000,NA,0.004131679450266522,NA,NA,NA,NA,NA,5.22425368565672e-5,0.008080563255815009,NA,NA,0.9877355147570619
BTS_spring_allbox_effic1,104,Long_rough_dab,sizebin4,10000000,NA,0.004391697413448575,NA,NA,NA,NA,NA,5.872971186726445e-5,0.00865136470963737,NA,NA,0.9868982081650468
BTS_spring_allbox_effic1,104,Long_rough_dab,sizebin5,10000000,NA,0.003917326980000356,NA,NA,NA,NA,NA,4.89756984530143e-5,0.007665109996455793,NA,NA,0.9883685873250908
BTS_spring_allbox_effic1,105,Long_rough_dab,sizebin1,10000000,NA,5.4992480137563e-4,NA,NA,NA,NA,NA,NA,1.3206286510673899e-7,NA,NA,0.9994499431357593
BTS_spring_allbox_effic1,105,Long_rough_dab,sizebin2,10000000,NA,0.003260302749900059,NA,NA,NA,NA,NA,1.0750539756376854e-5,0.0013816616492330583,NA,NA,0.9953472850611105
BTS_spring_allbox_effic1,105,Long_rough_dab,sizebin3,10000000,NA,0.0044428771520601444,NA,NA,NA,NA,NA,7.004122132741415e-5,0.007804923832594365,NA,NA,0.987682157794018
BTS_spring_allbox_effic1,105,Long_rough_dab,sizebin4,10000000,NA,0.004730693225352615,NA,NA,NA,NA,NA,8.507264172769976e-5,0.00838391916370404,NA,NA,0.9868003149692156
BTS_spring_allbox_effic1,105,Long_rough_dab,sizebin5,10000000,NA,0.004246536277110992,NA,NA,NA,NA,NA,7.352434073063626e-5,0.007458677067502896,NA,NA,0.9882212623146555
BTS_spring_allbox_effic1,106,Long_rough_dab,sizebin1,10000000,NA,5.474577241475459e-4,NA,NA,NA,NA,NA,NA,6.682711695519096e-8,NA,NA,0.9994524754487355
BTS_spring_allbox_effic1,106,Long_rough_dab,sizebin2,10000000,NA,0.0033085085428636246,NA,NA,NA,NA,NA,4.873482058189993e-6,0.0013403049404004034,NA,NA,0.9953463130346778
BTS_spring_allbox_effic1,106,Long_rough_dab,sizebin3,10000000,NA,0.00447572253837656,NA,NA,NA,NA,NA,4.0869677348780774e-5,0.007574623962874097,NA,NA,0.9879087838214006
BTS_spring_allbox_effic1,106,Long_rough_dab,sizebin4,10000000,NA,0.004757864324113138,NA,NA,NA,NA,NA,5.6789311265216856e-5,0.008148900454041983,NA,NA,0.9870364459105797
BTS_spring_allbox_effic1,106,Long_rough_dab,sizebin5,10000000,NA,0.004279010072555634,NA,NA,NA,NA,NA,4.781375359679958e-5,0.007242977184466527,NA,NA,0.988430198989381
BTS_spring_allbox_effic1,107,Long_rough_dab,sizebin1,10000000,NA,6.497608850166092e-4,NA,NA,NA,NA,NA,NA,1.5294308655983278e-7,NA,NA,0.9993500861718968
BTS_spring_allbox_effic1,107,Long_rough_dab,sizebin2,10000000,NA,0.0034114485723941938,NA,NA,NA,NA,NA,2.050674320376414e-6,0.0013879996092669798,NA,NA,0.9951985011440184
BTS_spring_allbox_effic1,107,Long_rough_dab,sizebin3,10000000,NA,0.004643766156177835,NA,NA,NA,NA,NA,2.041830385733846e-5,0.007652247809368346,NA,NA,0.9876835677305965
BTS_spring_allbox_effic1,107,Long_rough_dab,sizebin4,10000000,NA,0.004922715549300993,NA,NA,NA,NA,NA,3.355621341745106e-5,0.008219739930982342,NA,NA,0.9868239883062992
BTS_spring_allbox_effic1,107,Long_rough_dab,sizebin5,10000000,NA,0.004433049327503315,NA,NA,NA,NA,NA,2.8913543426794394e-5,0.007299304518492679,NA,NA,0.9882387326105773
BTS_spring_allbox_effic1,108,Long_rough_dab,sizebin1,10000000,NA,3.176992758857642e-4,NA,NA,NA,NA,NA,NA,1.4184105591231988e-7,NA,NA,0.9996821588830583
BTS_spring_allbox_effic1,108,Long_rough_dab,sizebin2,10000000,NA,0.001972169129839561,NA,NA,NA,NA,NA,1.6536908923441939e-6,0.0013675959975958019,NA,NA,0.9966585811816723
BTS_spring_allbox_effic1,108,Long_rough_dab,sizebin3,10000000,NA,0.0032499882688826537,NA,NA,NA,NA,NA,1.4271343199467063e-5,0.007587377941849386,NA,NA,0.9891483624460685
BTS_spring_allbox_effic1,108,Long_rough_dab,sizebin4,10000000,NA,0.003275936421105104,NA,NA,NA,NA,NA,2.134035856302081e-5,0.008181719551212288,NA,NA,0.9885210036691195
BTS_spring_allbox_effic1,108,Long_rough_dab,sizebin5,10000000,NA,0.003213445154812806,NA,NA,NA,NA,NA,1.7934819750367343e-5,0.00725514083670995,NA,NA,0.9895134791887269
BTS_spring_allbox_effic1,109,Long_rough_dab,sizebin1,10000000,NA,2.311800086172247e-4,NA,NA,NA,NA,NA,NA,1.1405831979085874e-7,NA,NA,0.999768705933063
BTS_spring_allbox_effic1,109,Long_rough_dab,sizebin2,10000000,NA,0.0014930430118326305,NA,NA,NA,NA,NA,2.846998998797295e-6,0.0013596424606755527,NA,NA,0.9971444675284931
BTS_spring_allbox_effic1,109,Long_rough_dab,sizebin3,10000000,NA,0.00271895569476534,NA,NA,NA,NA,NA,1.8202781904438626e-5,0.007607578098694157,NA,NA,0.9896552634246361
BTS_spring_allbox_effic1,109,Long_rough_dab,sizebin4,10000000,NA,0.002753805924550688,NA,NA,NA,NA,NA,2.2847480088483975e-5,0.008215688198275006,NA,NA,0.9890076583970858
BTS_spring_allbox_effic1,109,Long_rough_dab,sizebin5,10000000,NA,0.002697076826537203,NA,NA,NA,NA,NA,2.219901134269301e-5,0.007339180307695555,NA,NA,0.9899415438544246
BTS_spring_allbox_effic1,110,Long_rough_dab,sizebin1,10000000,NA,2.8879510755787304e-4,NA,NA,NA,NA,NA,NA,7.599003568597531e-8,NA,NA,0.9997111289024064
BTS_spring_allbox_effic1,110,Long_rough_dab,sizebin2,10000000,NA,0.001482045661825089,NA,NA,NA,NA,NA,3.012216052160871e-6,0.001382969002783864,NA,NA,0.9971319731193389
BTS_spring_allbox_effic1,110,Long_rough_dab,sizebin3,10000000,NA,0.0032746861017444295,NA,NA,NA,NA,NA,1.9198748326849995e-5,0.007793260294326975,NA,NA,0.9889128548556018
BTS_spring_allbox_effic1,110,Long_rough_dab,sizebin4,10000000,NA,0.0033891451527699283,NA,NA,NA,NA,NA,2.3494298078113203e-5,0.008326133059833252,NA,NA,0.9882612274893187
